412.5,20808759.67,21387351.04,24727432.21,22441637.87,20255503.16,23119571.98,22534230.6,23921804.95
413,20808657.69,21387462.59,24727520.33,22441500.94,20255568.47,23119912.09,22534590.01,23921498.03
413.5,20808555.32,21387578.78,24727607.65,22441367.49,20255643.81,23120260.75,22534951.36,23921192.38
414,20808452.51,21387695.66,24727691.75,22441229.35,20255711.77,23120602.97,22535311.08,23920874.59
414.5,20808352.71,21387810.88,24727782.81,22441099.88,20255778.34,23120949.11,22535673.01,23920564.3
415,20808249.57,21387922.48,24727867.47,22440958.83,20255847.8,23121292.72,22536035.04,23920255.01
415.5,20808143.72,21388040.48,24727954.23,22440823.5,20255918.8,23121642.41,22536393.28,23919941.6
416,20808039.14,21388153.42,24728042.7,22440693.59,20255986.41,23121986.87,22536755.22,23919634.4
416.5,20807934.33,21388267.31,24728131.89,22440556.31,20256057.36,23122323.32,22537113.55,23919323.6
417,20807833.59,21388382,24728216.84,22440423.5,20256126.08,23122669.48,22537475.41,23919011.88
417.5,20807731.17,21388496.57,24728303.03,22440290.89,20256197.78,23123016.56,22537840.15,23918704.43
418,20807628.36,21388616.75,24728388.06,22440151.8,20256263.59,23123363.46,22538200.07,23918386.18
418.5,20807530.86,21388729.4,24728480.16,22440020.58,20256334.64,23123707.6,22538558.2,23918080.77
419,20807423.44,21388843.26,24728563.53,22439886.44,20256402.38,23124048.87,22538919.22,23917767.11
419.5,20807322.51,21388960.25,24728648.53,22439752.84,20256471.74,23124397.86,22539279.19,23917459.6
420,20807223.3,21389073.33,24728745.11,22439622.58,20256540.03,23124745.99,22539638.67,23917146.44
420.5,20807115.51,21389185.99,24728828.59,22439485.22,20256612.3,23125085.55,22539999.66,23916831.31
421,20807013.72,21389301.17,24728919.02,22439347.77,20256676.91,23125430.5,22540361.01,23916523.72
421.5,20806910.58,21389419.62,24729000.16,22439216.19,20256749.67,23125774.5,22540716.49,23916214.18
422,20806810.53,21389535.13,24729186.17,22439080.92,20256815.59,23126118.81,22541081.02,23915904.78
422.5,20806705.03,21389648.84,24729275.05,22438945.31,20256887.76,23126468.1,22541440.3,23915590.49
423,20806605.56,21389765.48,24729357.59,22438812.23,20256958.19,23126809.69,22541805.38,23915280.39
423.5,20806500.47,21389880.45,24729452.38,22438676.94,20257027.03,23127158.01,22542161.41,23914969.17
424,20806401.89,21389993.39,24729539.25,22438544.55,20257099.73,23127501.23,22542521.95,23914655.96
424.5,20806294.31,21390108.63,24729629.68,22438410.42,20257170.58,23127845.9,22542878.91,23914350.69
425,20806195.46,21390224.74,24729720.36,22438279.04,20257235.88,23128191.79,22543242.79,23914034.49
